Date;ITEM UNIT;ISSUE;IMPACT;ACTION PLAN;EKSEKUTOR;PELAKSANA PERBAIKAN;REMARK
03/03/2024;FLEXO 104;IMPRESSION FEED ROLL F4 ABNORMAL;PRODUCTION LOSS QUALITY;PERBAIKAN IMPRESSION FEED ROLL F4 ABNORMAL;"ALIF
ERWAN
NANDA A
SAHRUL
INDARYONO
BENJHONSON
ECIN
MAULANA
BOWO";;DONE
03/03/2024;FLEXO 104;TRANSFER ROLL FLEXO 104 PRINT 2 ABNORMAL;PRODUCTION LOSS QUALITY;PERBAIKAN STEAM HOT PLATE BOCOR;"ALIF
ERWAN
NANDA A
SAHRUL
INDARYONO
BENJHONSON
ECIN
MAULANA
BOWO";;DONE
03/03/2024;FLEXO 104;TRANSFER ROLL FLEXO 104 PRINT 3 ABNORMAL;PRODUCTION LOSS QUALITY;AN SETTING SCRAPPER VACUM BF;"ALIF
ERWAN
NANDA A
SAHRUL
INDARYONO
BENJHONSON
ECIN
MAULANA
BOWO";;DONE
16/03/2024;FLEXO 104;FLEXO 4 ABNORMAL;PRODUCTION LOSS QUALITY;PERBAIKAN MESIN FLEXO 4 ABNORMAL;"ALIF
BENJHONSON
ECIN
ERWAN
SAHRUL
";;DONE
16/03/2024;FLEXO 104;FRAME LOCK FLEXO 104 SPRINT 1 ABNORMAL;PRODUCTION LOSS QUALITY;PERBAIKAN FRAME LOCK FLEXO 104 SPRINT 1 ABNORMAL;"ALIF
ERWAN
PEPEN
SAHRUL
CARSONO
BENJHONSON
ECIN
MAULANA
";"JOHN
PEPEN";DONE
16/03/2024;FLEXO 104;PREVENTIVE FLEXO 104;PRODUCTION LOSS QUALITY;PREVENTIVE FLEXO 104;"INDARYONO
ECIN
MAULANA
BENJHONSON
ERWAN
";;DONE
16/03/2024;FLEXO 104;DRAWING SHAFT TRANSFER ROLL;PRODUCTION LOSS QUALITY;DRAWING SHAFT TRANSFER ROLL;"INDARYONO
ECIN
MAULANA
BENJHONSON
ERWAN
";;DONE
31/03/2024;FLEXO 104;CEK FLEXO 4 SPRINT 2 ABNORMAL;PRODUCTION LOSS QUALITY;CEK FLEXO 4 SPRINT 2 ABNORMAL;"ALIF
BENJHONSON
ERWAN
SAHRUL
ECIN
MAULANA
RICKY
ZAINAL";;DONE
31/03/2024;FLEXO 104;CEK FLEXO 4 SPRINT 3 ABNORMAL;PRODUCTION LOSS QUALITY;CEK FLEXO 4 SPRINT 3 ABNORMAL;"ALIF
BENJHONSON
ERWAN
SAHRUL
ECIN
MAULANA
RICKY
ZAINAL";;DONE
18/05/2024;FLEXO 104;FLEXO 104 GEARBOX LIFTER ABNORMAL;PRODUCTION LOSS QUALITY;PERBAIKAN FLEXO 104 GEARBOX LIFTER ABNORMAL;"ALIF
SAHRUL
BENJHONSON
ECIN
MAULANA
";KOMENG;DONE
18/05/2024;FLEXO 104;BACK UP PROGRAM HMI FLEXO 104;PRODUCTION LOSS QUALITY;PERBAIKAN STEAM HOT PLATE BOCOR;"ALIF
SAHRUL
BENJHONSON
ECIN
MAULANA
";KOMENG;DONE
18/05/2024;FLEXO 104;TES 3 PRINTING AGAR BISA 3 WARNA;PRODUCTION LOSS QUALITY;AN SETTING SCRAPPER VACUM BF;"ALIF
SAHRUL
BENJHONSON
ECIN
MAULANA
";-;
16/06/2024;FLEXO 104;CEK ALL PRINTING FLEXO 104;PRODUCTION LOSS QUALITY;CEK ALL PRINTING FLEXO 104;"ALIF
SAHRUL
BENJHONSON
ECIN
MAULANA
ERWIN
";;"BERKALA.
LANJUT."
16/06/2024;FLEXO 104;RUBBER ROLL FLEXO 4 PRINT 2 ABNORMAL;PRODUCTION LOSS QUALITY;PERBAIKAN RUBBER ROLL FLEXO 4 PRINT 2 ABNORMAL;"ALIF
SAHRUL
BENJHONSON
ECIN
MAULANA
ERWIN
";;DONE
16/02/2025;FLEXO 104;BAUT SLOTTER FLEXO 104 BANYAK YANG ABNORMAL;PRODUCTION LOSS QUALITY;PERBAIKAN BAUT SLOTTER FLEXO 104 BANYAK YANG ABNORMAL;"INDARYONO
ERWAN
BENJHONSON
ECIN
SAHRUL
MAULANA
";"ECIN
RICKY
JHON
ZAINAL";BAUT CREASING HARUS DI REPAIR LUBANG DI AKALIN
01/05/2025;FLEXO 104;PREFEEDER FLEXO 4 ABNORMAL;PRODUCTION LOSS QUALITY;PERBAIKAN PREFEEDER FLEXO 4 ABNORMAL;"RICKY
BENJHONSON
ACA
MAULANA
SAHRUL
PEPEN
ECIN
ERWAN
";"PEPEN
MAULANA";DONE
04/05/2025;FLEXO 104;PNEUMATIC FRAME LOCK FLEXO 104 PRINT 1;PRODUCTION LOSS QUALITY;PERBAIKAN PNEUMATIC FRAME LOCK FLEXO 104 PRINT 1;"RICKY
ECIN
BENJHONSON
MAULANA
ACA
PEPEN
INDARYONO
ZAINAL";"MAULANA
PEPEN";DONE
04/05/2025;FLEXO 104;BONGKAR AUTO FEEDER FLEXO 104;PRODUCTION LOSS QUALITY;BONGKAR AUTO FEEDER FLEXO 104;"RICKY
ECIN
BENJHONSON
MAULANA
ACA
PEPEN
INDARYONO
ZAINAL";"JHON
RICKY
ECIN
INDARYONO";DONE
04/05/2025;FLEXO 104;CHECK ALL PRINTING FLEXO 104;PRODUCTION LOSS QUALITY;CHECK ALL PRINTING FLEXO 104;"RICKY
ECIN
BENJHONSON
MAULANA
ACA
PEPEN
INDARYONO
ZAINAL";"CARSONO
RICKY
JHON
ECIN";DONE
29/05/2025;FLEXO 104;SPIE SLOTTER CREASING FLEXO 104 ABNORMAL;PRODUCTION LOSS QUALITY;PERBAIKAN SPIE SLOTTER CREASING FLEXO 104 ABNORMAL;"RICKY
ECIN
BENJHONSON
INDARYONO
ZAINAL
";"ECIN
RICKY
JHON
ZAINAL";DONE
29/06/2025;FLEXO 104;BOOSTER PRESS P3 ABNORMAL;PRODUCTION LOSS QUALITY;PENGGANTIAN BOOSTER PRESS P3;"RICKY
ECIN
MAULANA
NANDA
ERWAN
";;DONE
29/06/2025;FLEXO 104;PNEUMATIC P3 ABNORMAL;PRODUCTION LOSS QUALITY;PENGGANTIAN PNEUMATIC P3;"RICKY
ECIN
MAULANA
NANDA
ERWAN
";;DONE
29/06/2025;FLEXO 104;TRANSFER WASTE ABNORMAL;PRODUCTION LOSS QUALITY;PENGGANTIAN BEARING TRANSFER WASTE;"RICKY
ECIN
MAULANA
NANDA
ERWAN
";;DONE
29/06/2025;FLEXO 104;TABLE TRANSFER ROLL P3;PRODUCTION LOSS QUALITY;PEMASANGAN TABLE TRANSFER ROLL P3;"RICKY
ECIN
MAULANA
NANDA
ERWAN
";;DONE
